time_total,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
e-01,9.991198168363529808e-02,8.535465094726932267e-02,1.051008733429455999e-01,3.294933146330889895e-04,-1.885878463314424273e-03,2.035414545031150393e-02,-7.616384834213211219e-01,-1.925739112506574466e-02,-1.481506971875574952e-02,-2.621732611022196680e-01
2.500000000000000000e-01,-4.132418545779345531e-01,3.494394160033059138e-01,9.994475873137038946e-02,1.030446084751009822e-01,9.037479647631037338e-02,2.107374971276375158e-04,-2.505178247579824529e-03,1.644216678928516265e-02,-7.944083407525190932e-01,-2.906118772264743369e-02,-2.241030897561195612e-02,-2.619878893722544233e-01
5.000000000000000000e-01,-3.994239528625473379e-01,3.599899562717099322e-01,9.996664561687912398e-02,1.168610711468443392e-01,7.947703787883275695e-02,1.484463802967302180e-04,-2.686483159728352433e-03,1.158018543033278482e-02,-8.271540073678630423e-01,-2.824198168266920175e-02,-2.844420397756336483e-02,-2.619158723815990797e-01
7.500000000000000000e-01,-3.841724592875716549e-01,3.694366967634471477e-01,9.998288667768912008e-02,1.260479736086751734e-01,7.252302502126466155e-02,1.156752908445694226e-04,-2.042360934809735271e-03,6.666660817700543161e-03,-8.598877798278942164e-01,-2.358943111377823434e-02,-3.066879739562820145e-02,-2.619222778555924669e-01
1.000000000000000000e+00,-3.680860502796849953e-01,3.782415272696934005e-01,9.999595029545862990e-02,1.304086978563720745e-01,6.899059340675833818e-02,9.506723809070509988e-05,-8.938497213089422085e-04,2.280836156226490573e-03,-8.926254277609817489e-01,-1.879331255376373924e-02,-2.757565273423648669e-02,-2.619601399081387672e-01
1.250000000000000000e+00,-3.517394042209278648e-01,3.867931032124416468e-01,1.000066686124632953e-01,1.305147276069889006e-01,6.827914696500342329e-02,7.694265699454728991e-05,1.842874775223101792e-04,-1.163782616053411767e-03,-9.253721279437099323e-01,-1.412040631283243038e-02,-1.950171269833931090e-02,-2.619928498559826457e-01
1.500000000000000000e+00,-3.355871719819563115e-01,3.954047722467999293e-01,1.000150406804061476e-01,1.276588398105640010e-01,6.976328388460081853e-02,5.740603232409631328e-05,7.650192242157073360e-04,-3.328732584903784306e-03,-9.581236263380646934e-01,-8.250912054875535542e-03,-8.547671401071186420e-03,-2.620075560009128002e-01
1.750000000000000000e+00,-3.198916106298809736e-01,4.042999173473478258e-01,1.000209371310172984e-01,1.235449224439882504e-01,7.260210597359674500e-02,3.793156576314088522e-05,7.437387326292541111e-04,-3.975173984857658348e-03,-9.908747036481022619e-01,-3.819621935239143006e-04,2.364999999205455797e-03,-2.620103649119580047e-01
2.000000000000000000e+00,-3.046992894305404764e-01,4.135752701164130962e-01,1.000246377989309626e-01,1.198459738824647763e-01,7.561924391176114146e-02,2.287820612175716132e-05,2.922508837483983840e-04,-3.060184096727370118e-03,-1.023624470562692901e+00,8.690260930443175630e-03,1.063105393712924195e-02,-2.620123826020138713e-01
2.250000000000000000e+00,-2.898720681210670835e-01,4.231640277365383840e-01,1.000269326048866397e-01,1.178033640112717828e-01,7.742289717377411062e-02,1.541504071301018683e-05,-2.994287469188873833e-04,-8.209025077681205004e-04,-1.056375192353611991e+00,1.678935730223955411e-02,1.474464492816104748e-02,-2.620189577710188011e-01
2.500000000000000000e+00,-2.751582180376211384e-01,4.328289141312759436e-01,1.000287541105617656e-01,1.179940270105887673e-01,7.673948655177008360e-02,1.452040588568117965e-05,-7.766660855978949497e-04,2.220785930722157624e-03,-1.089128388956399629e+00,2.140291207927083258e-02,1.452262478985859827e-02,-2.620275460318158278e-01
2.750000000000000000e+00,-2.602790987905534981e-01,4.422026367016370085e-01,1.000306296017841878e-01,1.203072081965329554e-01,7.280550716013470258e-02,1.522592388828448240e-05,-1.002764705057926061e-03,5.353072136913644870e-03,-1.121882992100349696e+00,2.083504691955791882e-02,1.086744773848133915e-02,-2.620322499485924217e-01
3.000000000000000000e+00,-2.450067406616732446e-01,4.508712936961698503e-01,1.000323963379619319e-01,1.240972096000582808e-01,6.564080571104191630e-02,1.225150662143660537e-05,-9.642411975800750353e-04,7.841364444816185594e-03,-1.154636629291673433e+00,1.492382703513421213e-02,5.303676034276839403e-03,-2.620297543667636786e-01
3.250000000000000000e+00,-2.292149012047391687e-01,4.584776349192969391e-01,1.000334537113257705e-01,1.284378824618041259e-01,5.608961400378882634e-02,4.285127730057229213e-06,-7.296837056617422150e-04,9.113029735393348568e-03,-1.187387848696271453e+00,5.117936971947220637e-03,-5.036580181114469479e-04,-2.620220699744735260e-01
3.500000000000000000e+00,-2.128961684539026622e-01,4.648130527542724266e-01,1.000333768421802355e-01,1.323980138298722076e-01,4.561274990094729004e-02,-4.935502550388177143e-06,-3.993842530764178645e-04,8.901928202949035973e-03,-1.220137079498534893e+00,-6.001368216622838571e-03,-5.136188747344543754e-03,-2.620146286960372550e-01
3.750000000000000000e+00,-1.961470067439441689e-01,4.698709484877033327e-01,1.000323705843895600e-01,1.352710630809859649e-01,3.590041259101326571e-02,-9.944210292426282962e-06,-6.904936711966413207e-05,7.311001361173279783e-03,-1.252885950634336609e+00,-1.551090007183696974e-02,-7.680960244843510615e-03,-2.620117950224164494e-01
4.000000000000000000e+00,-1.791295449182680188e-01,4.738464651034063335e-01,1.000311675788679855e-01,1.367152285833244385e-01,2.842506648928259591e-02,-8.329601419100443716e-06,1.873208661355802926e-04,4.777450721335029828e-03,-1.285635924836431299e+00,-2.097520114277345513e-02,-7.856300027248803997e-03,-2.620136358081009975e-01
4.250000000000000000e+00,-1.620228307837953408e-01,4.770834689298609765e-01,1.000304770593532233e-01,1.367844036350078785e-01,2.406219687882302921e-02,-2.638817825457757581e-06,3.217964917040593118e-04,1.952863326900099649e-03,-1.318387345238000607e+00,-2.108599637588903439e-02,-6.000178173306865495e-03,-2.620165604740733456e-01
4.500000000000000000e+00,-1.449770914158020896e-01,4.799841778184025243e-01,1.000304889166253042e-01,1.358555454167198751e-01,2.287922928365547851e-02,2.148509611817483864e-06,3.125780967247179581e-04,-4.669942689531528072e-04,-1.351139457653977471e+00,-1.596159471197968610e-02,-2.921652261544023695e-03,-2.620170503338888901e-01
4.750000000000000000e+00,-1.280823065430233831e-01,4.829062271477497226e-01,1.000308548299244926e-01,1.344812844942393781e-01,2.414152260293026334e-02,2.986242141316283977e-06,1.641515943790302549e-04,-1.916018176121947122e-03,-1.383891262218658325e+00,-7.051266100631064723e-03,3.569616668294657092e-04,-2.620149776820669962e-01
5.000000000000000000e+00,-1.113576057943505559e-01,4.860741818981107465e-01,1.000311079447294832e-01,1.332135847275383866e-01,2.652379139818929893e-02,9.136528560761631009e-07,-9.306944323033099068e-05,-2.089505337539906797e-03,-1.416642467133329086e+00,3.309907159261569164e-03,2.901623725367566669e-03,-2.620134901344712830e-01
5.250000000000000000e+00,-9.476179728506714528e-02,4.895274055462239260e-01,1.000310983188160835e-01,1.324493772401568459e-01,2.846117320993679298e-02,-6.624639983399412826e-07,-4.066086868487503274e-04,-1.001487001374040762e-03,-1.449393739021827221e+00,1.255945514047885139e-02,4.122604028489781913e-03,-2.620157223615930953e-01
5.500000000000000000e+00,-7.821943786709306679e-02,4.931155196852284872e-01,1.000310593541406945e-01,1.323394954300184390e-01,2.854035132120039814e-02,4.707817635589256227e-07,-7.113059719266362534e-04,1.042592177993859623e-03,-1.482146037558572660e+00,1.858694149092294384e-02,3.905816424505157911e-03,-2.620215476641211128e-01
5.750000000000000000e+00,-6.165300595625097801e-02,4.965396118659148317e-01,1.000313008609195475e-01,1.327803539443177805e-01,2.582641753167510407e-02,3.364160535589185959e-06,-9.432711298576544438e-04,3.544169186791513472e-03,-1.514899639529813768e+00,2.024315039105217470e-02,2.583775318913081667e-03,-2.620273857598382494e-01
6.000000000000000000e+00,-4.501103615504120636e-02,4.994256286138641920e-01,1.000318591760638448e-01,1.334810050673742310e-01,2.004586528648460986e-02,5.071650452411813357e-06,-1.054713627440557718e-03,5.948749360020652750e-03,-1.547653736044185324e+00,1.754815954472224715e-02,7.686642482786444543e-04,-2.620291013047436612e-01
6.250000000000000000e+00,-2.828453515396519430e-02,5.014092264052465442e-01,1.000324271800426823e-01,1.340757814093725409e-01,1.159150290547224932e-02,3.475278450875037514e-06,-1.024955820914125442e-03,7.782252960430470316e-03,-1.580406950819597922e+00,1.156525566269752184e-02,-8.826589187901584619e-04,-2.620252718509045731e-01
6.500000000000000000e+00,-1.150855645236150727e-02,5.022104103158734345e-01,1.000325953792725736e-01,1.342420948784833201e-01,1.366305380193459131e-03,-9.285724809919497024e-07,-8.641057795471038380e-04,8.751191067862276740e-03,-1.613158308361204885e+00,4.008537688093479281e-03,-1.884287105782896012e-03,-2.620180715348986444e-01
6.750000000000000000e+00,5.249233855947915695e-03,5.016812658897439325e-01,1.000321641013751650e-01,1.337867395656082703e-01,-9.475345129931343063e-03,-5.623759766535318263e-06,-6.084836622425403687e-04,8.785247307566046784e-03,-1.645907849864865158e+00,-3.275946033246915703e-03,-2.046937651537167509e-03,-2.620113716453910113e-01
7.000000000000000000e+00,2.190748720006847547e-02,4.998189667542761727e-01,1.000312677768199626e-01,1.326793878012091921e-01,-1.981020443100211734e-02,-8.142372133850130322e-06,-3.097026545061525873e-04,8.019258443813390147e-03,-1.678656484162449614e+00,-8.792097660309427382e-03,-1.484566440350283028e-03,-2.620079619376665669e-01
7.250000000000000000e+00,3.839071385148720705e-02,4.967460527725292008e-01,1.000302505913606005e-01,1.310321074143745712e-01,-2.877820877328818652e-02,-7.692871480409709366e-06,-2.115486631333793796e-05,6.728721837432477537e-03,-1.711405317705252616e+00,-1.170488481314066465e-02,-5.200672695443459698e-04,-2.620080973627452736e-01
7.500000000000000000e+00,5.464358276569193651e-02,4.926677987297513051e-01,1.000294349297539132e-01,1.290409565154685689e-01,-3.591497043615005796e-02,-5.242767546652956338e-06,2.140288332455441279e-04,5.243698497929311260e-03,-1.744155032323870591e+00,-1.191826429113187168e-02,4.584003498130937229e-04,-2.620100632465257595e-01
7.750000000000000000e+00,7.063680427494767322e-02,4.878203786716607260e-01,1.000289652022874759e-01,1.269144709352092448e-01,-4.117102230730507184e-02,-2.429674487137334635e-06,3.705603239515395603e-04,3.867442240821044978e-03,-1.776905693475832937e+00,-9.943412250101419173e-03,1.131557737909261738e-03,-2.620118034358741022e-01
8.000000000000000000e+00,8.636454453482250715e-02,4.824230573270357758e-01,1.000288026706097066e-01,1.248127367993198261e-01,-4.483651079755811286e-02,-4.206021213987098552e-07,4.429715704074058905e-04,2.818829481044385875e-03,-1.809656963568058607e+00,-6.646439970350906043e-03,1.332705842210863117e-03,-2.620122051307244848e-01
8.250000000000000000e+00,1.018357994065111349e-01,4.766438892260506655e-01,1.000288203474574561e-01,1.228124917222399859e-01,-4.740930278259478103e-02,5.102957820580512530e-07,4.426365506429729996e-04,2.205692225556848789e-03,-1.842408441208124970e+00,-2.983818076833402982e-03,1.070221038666319818e-03,-2.620113464868505937e-01
8.500000000000000000e+00,1.170634071999706871e-01,4.705833134936707185e-01,1.000289014949457267e-01,1.209032295025680437e-01,-4.944735711500453101e-02,6.977531186601379787e-07,3.916417451413657918e-04,2.025178237585453789e-03,-1.875159876518842195e+00,1.968486150142473843e-04,5.026160462602037842e-04,-2.620099530388039777e-01
8.750000000000000000e+00,1.320544180900724840e-01,4.642754361972131760e-01,1.000289820320817008e-01,1.190107788705066783e-01,-5.143698830008079648e-02,5.670982434319988948e-07,3.156201821833035082e-04,2.181780802108476344e-03,-1.907911195070327137e+00,2.269462142193963503e-03,-1.124604203808667719e-04,-2.620087150514160412e-01
9.000000000000000000e+00,1.468047393291610769e-01,4.577036844550930184e-01,1.000290374028572210e-01,1.170398355943020607e-01,-5.369561506792955990e-02,3.065344497065373638e-07,2.372900818948937255e-04,2.514573090470190349e-03,-1.940662412119643188e+00,2.880307482820216019e-03,-4.811498341368179374e-04,-2.620079313568192680e-01
9.250000000000000000e+00,1.612997378302808149e-01,4.508258846006528708e-01,1.000290499108735798e-01,1.149245361269416177e-01,-5.631770533968459558e-02,-1.293734498785666247e-07,1.717423410900206586e-04,2.829540650845985359e-03,-1.973413550836708552e+00,1.973227995252035006e-03,-3.441849365948910361e-04,-2.620075473910432606e-01
9.500000000000000000e+00,1.755210242676455978e-01,4.436030808892703070e-01,1.000289930204038974e-01,1.126747936785505999e-01,-5.916785920053779096e-02,-7.908789231786411637e-07,1.238672091644829598e-04,2.936345348530490420e-03,-2.006164621211575128e+00,-1.963236742115551125e-04,4.469165799667022148e-04,-2.620073818815303879e-01
9.750000000000000000e+00,1.894580492027237162e-01,4.360260817455597349e-01,1.000288466694674860e-01,1.104053677684824625e-01,-6.192242879335933120e-02,-1.507267939843368482e-06,8.791265559432631172e-05,2.688489755898032171e-03,-2.038915640252024541e+00,-3.075323285431122780e-03,1.860076211280785406e-03,-2.620072893830708294e-01
1.000000000000000000e+01,2.031215570583342067e-01,4.281338127795351611e-01,1.000286280639689496e-01,1.083357869245828442e-01,-6.415628030779237101e-02,-1.886167950458955945e-06,4.902464056298000211e-05,2.021844192870666992e-03,-2.071666635557653624e+00,-5.888371257396089568e-03,3.644032801914468163e-03,-2.620071413194191567e-01
1.025000000000000000e+01,2.165547327814302536e-01,4.200185372222970948e-01,1.000284032604532580e-01,1.067542276807507268e-01,-6.546197598833118636e-02,-1.601299688428578930e-06,-1.342880874230109546e-05,9.817155748709578862e-04,-2.104417598005864587e+00,-7.793416324019745989e-03,5.349863376967933272e-03,-2.620067263506814514e-01
1.050000000000000000e+01,2.298375864874864782e-01,4.118153559030259259e-01,1.000282540389154373e-01,1.059479790580583197e-01,-6.557686272242096992e-02,-7.609453729070633783e-07,-1.210903267427120911e-04,-2.729925315697657486e-04,-2.137168418720500451e+00,-8.097982200869510358e-03,6.427841032949101890e-03,-2.620058092624453772e-01
1.075000000000000000e+01,2.430812221546696517e-01,4.036770797763776786e-01,1.000282141272073738e-01,1.061151656006365240e-01,-6.448509786786842113e-02,2.096954448756567931e-08,-2.910571647970653731e-04,-1.495776112454969692e-03,-2.169918900747815904e+00,-6.472450493778330108e-03,6.384219804333383756e-03,-2.620044748705009363e-01
1.100000000000000000e+01,2.564111612684286667e-01,3.957397376391963428e-01,1.000282286778204216e-01,1.072823035701516020e-01,-6.246282005547766636e-02,4.858393422510854043e-08,-5.305809442970700141e-04,-2.406380260739851215e-03,-2.202668906774693625e+00,-3.077897135724158486e-03,4.949435198190291728e-03,-2.620035342701460546e-01
1.125000000000000000e+01,2.699422278365498085e-01,3.880872096510458169e-01,1.000281860506052889e-01,1.092548384054304461e-01,-6.004810190493849176e-02,-8.161874438722235950e-07,-8.333173574536929243e-04,-2.759302954077239890e-03,-2.235418582357026285e+00,1.451308473552078955e-03,2.194078439203474718e-03,-2.620045025197521582e-01
1.150000000000000000e+01,2.837505214275942156e-01,3.807243949505866309e-01,1.000280112066170290e-01,1.116204412047416411e-01,-5.793947410002164844e-02,-1.891980294260529692e-06,-1.178314550101972405e-03,-2.406953523384813224e-03,-2.268168474328168038e+00,6.173930629391608492e-03,-1.456388563732168885e-03,-2.620088468376690072e-01
1.175000000000000000e+01,2.978495400431899198e-01,3.735663494568199350e-01,1.000277458463038754e-01,1.138094166854583811e-01,-5.684928329008095971e-02,-2.133271664849824018e-06,-1.532382242678060691e-03,-1.338343285992406491e-03,-2.300919378820588168e+00,1.010105151394700800e-02,-5.318675498193340886e-03,-2.620168295954597437e-01
1.200000000000000000e+01,3.121769002302595686e-01,3.664465274856094634e-01,1.000275391942523490e-01,1.151988259650955915e-01,-5.735197027795224667e-02,-9.870046375616504177e-07,-1.855602192210961589e-03,3.176496409703189567e-04,-2.333671934847569851e+00,1.245853060141975666e-02,-8.628464409770764815e-03,-2.620267901376257536e-01
1.225000000000000000e+01,3.265954876077258873e-01,3.591420903938505882e-01,1.000275451137075805e-01,1.152335448332797996e-01,-5.976752904810880146e-02,1.074637189316129809e-06,-2.108800278417657503e-03,2.323828122707447073e-03,-2.366426196115957392e+00,1.286972666038338313e-02,-1.073853213789997124e-02,-2.620355605341372907e-01
